,has_bug,has_document,has_feature,has_improve,has_refactor,has_test,has_fix,has_error,has_update,title_length,body_length,created_hour,created_dayofweek,created_month,created_year,comments,commits,additions,deletions,changed_files,directories,language_types,file_types,lines_added,lines_deleted,segs_added,segs_deleted,segs_updated,files_added,files_deleted,files_updated,file_developer,change_num,files_modified,is_core_member,prev_PRs,title_words,body_words
1038,0,0,0,0,0,0,0,0,0,38,145,22,1,1,2022,3,3,47,0,3,3,2,2,47,0,0,0,0,2,0,1,0,3,1,0,0,6,25
1039,1,1,1,0,0,1,1,0,1,16,25820,9,4,1,2022,2,7,157,174,7,3,5,5,157,174,0,0,0,0,0,7,0,7,7,0,0,3,2993
1040,0,0,0,0,0,0,0,0,0,48,116,18,5,1,2022,0,1,15,0,1,0,1,1,15,0,0,0,0,0,0,1,0,1,1,0,0,6,13
1041,0,0,0,0,0,0,0,0,0,35,1762,15,5,1,2022,19,7,9,0,4,2,4,3,9,0,0,0,0,1,0,3,0,4,3,0,0,6,245
1042,0,0,0,0,0,0,0,0,0,36,218,15,5,1,2022,17,9,5,2,2,1,2,2,5,2,0,0,0,0,0,2,0,2,2,0,0,6,20
1043,0,0,0,0,0,0,0,0,0,43,781,13,3,1,2022,5,6,58,3,3,2,2,2,58,3,0,0,0,0,0,3,0,3,3,0,0,6,63
1044,0,0,0,0,0,0,0,0,0,41,346,4,6,1,2022,5,10,47,4,8,4,3,3,47,4,0,0,0,0,0,8,0,8,8,0,0,6,61
1045,0,0,0,0,0,0,1,0,0,40,12,20,4,1,2022,1,3,3,2,1,0,1,1,3,2,0,0,0,0,0,1,0,1,1,0,0,4,2
1046,0,0,0,0,0,0,0,0,0,62,2360,3,1,2,2022,0,2,3,1,2,1,2,1,3,1,0,0,0,0,0,2,0,2,2,0,0,6,273
1047,0,0,0,0,0,0,0,0,1,62,2202,3,1,2,2022,1,2,2,1,2,1,2,1,2,1,0,0,0,0,0,2,0,2,2,0,0,6,280
1048,1,0,0,1,0,0,1,0,1,35,4186,3,1,2,2022,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,344
1049,0,0,0,1,0,1,0,1,1,34,4601,3,1,2,2022,0,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,386
1050,0,0,0,0,0,0,0,0,1,37,2062,3,1,2,2022,3,1,19,4,2,0,2,2,19,4,0,0,0,0,0,2,0,2,2,0,0,6,262
1051,1,1,1,1,0,0,1,0,1,31,6845,3,1,2,2022,3,1,22,30,2,0,2,2,22,30,0,0,0,0,0,2,0,2,2,0,0,6,596
1052,1,0,1,0,0,0,1,0,1,33,4845,3,1,2,2022,0,1,13,50,2,0,2,2,13,50,0,0,0,0,0,2,0,2,2,0,0,6,413
1053,0,0,0,0,0,0,0,0,0,57,809,20,2,2,2022,0,1,5,5,1,1,1,1,5,5,0,0,0,0,0,1,0,1,1,0,0,7,145
1054,0,0,0,0,0,0,1,0,0,33,308,20,6,2,2022,0,1,3,0,1,1,1,1,3,0,0,0,0,0,0,1,0,1,1,0,0,6,41
1055,0,1,0,0,0,1,1,0,1,37,3628,5,0,2,2022,0,1,19,4,2,0,2,2,19,4,0,0,0,0,0,2,0,2,2,0,0,6,338
1056,0,0,0,0,0,0,0,0,0,18,223,10,2,2,2022,1,2,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,2,20
1057,0,0,0,0,0,0,0,0,0,28,0,20,2,2,2022,0,4,36,0,3,2,2,2,36,0,0,0,0,2,0,1,0,3,1,0,0,5,0
1058,0,0,0,0,0,0,0,0,0,26,474,19,5,2,2022,3,1,150,0,6,3,4,3,150,0,0,0,0,4,0,2,0,6,2,0,0,4,75
1059,0,0,0,0,0,0,1,0,0,28,614,11,6,2,2022,7,4,17,2,2,1,2,2,17,2,0,0,0,0,0,2,0,2,2,0,0,5,84
1060,0,0,1,0,0,0,0,0,0,24,221,21,0,2,2022,8,6,5,0,2,1,2,2,5,0,0,0,0,0,0,2,0,2,2,0,0,3,43
1061,0,1,0,0,0,0,1,0,0,74,283,10,2,2,2022,17,11,65,3,5,4,4,4,65,3,0,0,0,2,0,3,0,5,3,0,0,7,35
1062,0,0,0,0,0,0,0,0,0,33,169,11,4,2,2022,4,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,4,31
1063,0,0,0,0,0,0,0,0,0,27,279,19,5,2,2022,5,1,107,0,6,4,5,4,107,0,0,0,0,5,0,1,0,6,1,0,0,3,21
1064,0,0,0,0,0,1,0,0,0,46,840,18,4,2,2022,2,1,0,11,1,1,1,1,0,11,0,0,0,0,0,1,0,1,1,0,0,4,146
1065,0,0,0,0,0,1,0,0,0,43,0,19,4,2,2022,1,2,22,0,1,0,1,1,22,0,0,0,0,0,0,1,0,1,1,0,0,4,0
1066,0,0,0,0,0,0,1,0,0,31,54,1,5,2,2022,0,1,2,2,2,1,1,1,2,2,0,0,0,0,0,2,0,2,2,0,0,6,4
1067,1,1,1,0,0,1,1,0,1,19,25383,17,5,2,2022,0,3,12,13,9,4,5,5,12,13,0,0,0,0,0,9,0,9,9,0,0,3,2989
1068,0,0,0,0,0,0,0,0,0,59,67,7,6,2,2022,0,2,36,1,2,1,1,1,36,1,0,0,0,0,0,2,0,2,2,0,0,9,14
1069,0,0,0,1,0,0,0,0,1,73,3330,3,1,3,2022,4,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,293
1070,0,0,0,0,0,1,0,0,1,64,2939,3,1,3,2022,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,299
1071,0,0,0,1,0,0,1,0,0,56,3566,3,1,3,2022,3,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,317
1072,0,0,0,0,0,0,1,0,0,64,2574,3,1,3,2022,3,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,290
1073,0,1,0,1,0,0,1,0,1,62,3722,3,1,3,2022,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,342
1074,0,0,0,0,0,0,0,0,1,36,2663,3,1,3,2022,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,280
1075,0,1,0,1,0,1,0,1,1,31,4588,3,1,3,2022,0,1,2,2,1,0,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,6,376
1076,0,0,0,0,0,0,1,0,1,35,3061,3,1,3,2022,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,298
1077,0,0,0,0,0,1,1,0,1,32,3984,3,1,3,2022,0,1,5,5,2,0,2,2,5,5,0,0,0,0,0,2,0,2,2,0,0,6,329
1078,0,1,1,1,0,1,0,0,1,36,5235,3,1,3,2022,0,1,43,5,2,0,2,2,43,5,0,0,0,0,0,2,0,2,2,0,0,6,407
1079,0,0,0,0,0,1,0,0,1,28,600,17,4,3,2022,13,9,69,9,9,5,3,3,69,9,0,0,0,0,0,9,0,9,9,0,0,4,108
1080,1,0,0,0,0,0,0,1,0,68,700,5,3,3,2022,0,1,9,0,2,1,2,2,9,0,0,0,0,0,0,2,0,2,2,0,0,8,92
1081,0,0,0,0,0,0,1,0,0,66,12,18,0,3,2022,2,1,36,9,5,4,4,4,36,9,0,0,0,0,0,5,0,5,5,0,0,9,2
1082,0,0,0,0,0,0,0,0,0,20,175,14,2,3,2022,8,1,5,0,3,2,3,2,5,0,0,0,0,1,0,2,0,3,2,0,0,3,3
1083,0,0,0,1,1,1,0,0,1,62,3796,2,4,4,2022,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,363
1084,1,0,0,0,0,1,1,0,1,67,3942,2,4,4,2022,3,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,332
1085,0,0,0,0,0,0,0,0,1,68,2065,2,4,4,2022,3,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,266
1086,0,0,0,0,0,1,1,0,0,67,3782,2,4,4,2022,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,341
1087,0,0,0,0,0,0,0,1,1,61,3808,2,4,4,2022,2,2,41,40,3,2,3,2,41,40,0,0,0,0,0,3,0,3,3,0,0,6,329
1088,0,1,1,1,0,0,1,0,1,35,6022,2,4,4,2022,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,537
1089,0,0,0,0,0,0,0,0,1,31,4553,2,4,4,2022,0,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,348
1090,0,0,0,0,0,0,0,1,1,31,3039,2,4,4,2022,0,1,2,2,1,0,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,6,317
1091,1,0,0,0,0,0,1,0,1,30,4638,2,4,4,2022,1,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,423
1092,0,1,0,0,0,0,0,0,0,54,1381,11,4,4,2022,7,2,7,0,2,1,2,2,7,0,0,0,0,0,0,2,0,2,2,0,0,5,183
1093,0,0,0,0,0,0,0,0,0,47,309,17,5,4,2022,0,1,8,4,4,1,4,4,8,4,0,0,0,0,0,4,0,4,4,0,0,7,42
1094,0,0,0,0,0,0,0,0,0,48,115,18,5,4,2022,3,1,3,1,2,0,2,2,3,1,0,0,0,0,0,2,0,2,2,0,0,8,19
1095,0,0,0,0,0,1,0,0,0,20,186,13,2,4,2022,10,3,133,0,6,3,4,3,133,0,0,0,0,3,0,3,0,6,3,0,0,3,31
1096,0,0,0,0,0,0,0,0,1,49,127,21,5,4,2022,5,1,60,16,1,1,1,1,60,16,0,0,0,0,0,1,0,1,1,0,0,9,20
1097,0,0,0,0,0,0,0,0,0,31,138,16,1,4,2022,2,3,6,0,2,1,2,2,6,0,0,0,0,0,0,2,0,2,2,0,0,6,15
1098,0,0,0,0,0,0,0,0,1,37,166,14,4,4,2022,20,4,67,13,3,1,2,2,67,13,0,0,0,0,0,3,0,3,3,0,0,7,20
1099,1,0,0,0,0,0,0,0,0,58,164,18,1,4,2022,0,2,19,2,1,1,1,1,19,2,0,0,0,0,0,1,0,1,1,0,0,7,29
1100,0,0,0,0,0,0,0,0,0,39,277,22,5,4,2022,2,2,33,3,4,3,3,3,33,3,0,0,0,1,0,3,0,4,3,0,0,6,50
1101,0,0,0,0,0,0,0,0,0,65,2617,2,6,5,2022,4,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,289
1102,0,0,1,0,0,0,1,0,0,68,214,17,1,4,2022,1,1,2,2,2,2,1,1,2,2,0,0,0,0,0,2,0,2,2,0,0,9,37
1103,0,0,0,0,0,0,0,0,0,42,387,14,3,4,2022,3,2,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,6,52
1104,0,0,0,0,0,0,0,0,0,66,2059,2,6,5,2022,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,266
1105,0,0,0,0,0,0,1,0,0,63,2322,2,6,5,2022,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,275
1106,0,1,1,0,0,0,1,0,1,30,7296,2,6,5,2022,1,1,5,6,2,0,2,2,5,6,0,0,0,0,0,2,0,2,2,0,0,6,527
1107,0,0,0,0,0,0,0,0,1,33,3514,2,6,5,2022,0,1,4,5,1,0,1,1,4,5,0,0,0,0,0,1,0,1,1,0,0,6,313
1108,0,0,0,1,0,1,1,1,1,36,4260,2,6,5,2022,0,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,367
1109,0,0,1,0,0,0,0,0,0,18,91,17,6,5,2022,3,1,1,11,2,0,2,2,1,11,0,0,0,0,0,2,0,2,2,0,0,3,13
1110,0,0,0,0,0,0,0,0,0,53,160,5,3,5,2022,0,1,13,10,1,1,1,1,13,10,0,0,0,0,0,1,0,1,1,0,0,7,23
1111,0,0,0,0,0,0,0,0,0,57,167,6,2,5,2022,5,4,56,21,13,6,7,7,56,21,0,0,0,0,0,13,0,13,13,0,0,9,16
1112,1,0,1,0,0,0,0,0,0,72,454,19,3,5,2022,3,2,14,2,2,2,2,2,14,2,0,0,0,0,0,2,0,2,2,0,0,10,53
1113,0,0,0,0,0,1,0,0,0,26,754,6,0,5,2022,4,4,5,4,1,1,1,1,5,4,0,0,0,0,0,1,0,1,1,0,0,2,124
1114,0,0,0,0,0,0,0,0,0,32,124,6,0,5,2022,0,1,5,4,1,0,1,1,5,4,0,0,0,0,0,1,0,1,1,0,0,5,24
1115,1,0,0,0,0,1,0,0,0,51,1345,6,1,5,2022,4,1,121,397,6,2,2,2,121,397,0,0,0,0,1,5,0,6,5,0,0,9,192
1116,1,0,0,0,0,1,0,0,0,53,742,18,1,5,2022,3,1,13,2,4,3,3,3,13,2,0,0,0,2,0,2,0,4,2,0,0,9,72
1117,0,0,0,0,0,0,1,0,0,52,1148,19,0,5,2022,0,2,3,1,2,1,2,2,3,1,0,0,0,0,0,2,0,2,2,0,0,5,117
1118,0,1,1,0,0,1,0,0,1,19,2698,17,2,5,2022,1,3,3,3,4,1,4,4,3,3,0,0,0,0,0,4,0,4,4,0,0,3,418
1119,0,0,0,0,0,1,0,1,0,48,1761,16,5,5,2022,5,3,73,0,3,2,2,2,73,0,0,0,0,0,0,3,0,3,3,0,0,9,261
1120,0,0,0,0,0,1,1,0,0,72,212,15,0,5,2022,7,2,14,0,3,2,2,2,14,0,0,0,0,0,0,3,0,3,3,0,0,10,39
1121,0,0,1,0,0,0,0,0,0,29,4785,19,6,5,2022,10,6,195,6,11,3,4,4,195,6,0,0,0,4,0,7,0,11,7,0,0,5,697
1122,0,0,0,0,0,0,0,0,1,62,2553,2,2,6,2022,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,286
1123,0,0,0,0,0,0,0,0,0,68,2018,2,2,6,2022,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,265
1124,0,0,0,0,0,1,1,0,1,66,3735,2,2,6,2022,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,333
1125,0,0,0,0,0,0,0,0,1,33,2054,2,2,6,2022,0,1,2,4,1,0,1,1,2,4,0,0,0,0,0,1,0,1,1,0,0,6,262
1126,1,0,0,0,0,0,1,0,1,30,4696,2,2,6,2022,0,1,5,5,2,0,2,2,5,5,0,0,0,0,0,2,0,2,2,0,0,6,391
1127,0,1,0,0,0,1,1,0,1,34,4384,2,2,6,2022,0,1,16,16,1,0,1,1,16,16,0,0,0,0,0,1,0,1,1,0,0,6,381
1128,0,0,0,0,0,0,0,0,1,31,3985,2,2,6,2022,1,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,338
1129,0,0,0,0,0,1,1,0,1,31,4478,2,2,6,2022,0,1,2,2,1,0,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,6,374
1130,0,0,0,1,0,0,1,0,1,36,4448,2,2,6,2022,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,354
1131,0,0,0,0,0,0,0,0,0,34,276,11,5,6,2022,0,3,75,0,4,3,3,3,75,0,0,0,0,2,0,2,0,4,2,0,0,7,34
1132,0,0,0,0,0,0,1,0,0,9,0,13,6,6,2022,2,1,2,2,2,2,2,2,2,2,0,0,0,0,0,2,0,2,2,0,0,2,0
1133,0,0,0,0,0,1,1,0,0,66,3706,2,4,7,2022,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,325
1134,1,0,0,0,0,0,1,0,0,75,1915,21,6,6,2022,2,1,35,4,4,2,2,2,35,4,0,0,0,1,0,3,0,4,3,0,0,7,244
1135,0,0,0,0,0,1,1,0,0,63,2220,2,4,7,2022,2,2,2,1,2,1,2,1,2,1,0,0,0,0,0,2,0,2,2,0,0,6,275
1136,0,0,0,0,0,0,0,0,1,32,4502,2,4,7,2022,0,1,2,2,1,0,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,6,378
1137,0,0,1,1,0,0,1,0,1,32,3752,2,4,7,2022,0,1,2,2,1,0,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,6,334
1138,0,1,1,0,0,1,1,0,1,36,5769,2,4,7,2022,1,1,155,16,2,0,2,2,155,16,0,0,0,0,0,2,0,2,2,0,0,6,421
1139,0,0,0,0,0,1,1,0,1,37,4558,2,4,7,2022,0,1,2,2,1,0,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,6,368
1140,0,0,0,0,0,0,1,0,0,40,88,4,4,7,2022,10,6,16,6,2,1,2,2,16,6,0,0,0,0,0,2,0,2,2,0,0,5,12
1141,0,0,0,0,0,0,0,0,0,51,276,14,0,7,2022,2,1,5,0,4,3,3,3,5,0,0,0,0,2,0,2,0,4,2,0,0,8,18
1142,0,0,0,0,0,0,0,0,0,26,228,21,0,7,2022,3,3,26,0,4,3,3,2,26,0,0,0,0,2,0,2,0,4,2,0,0,4,31
1143,0,1,0,0,0,0,1,0,0,54,0,5,2,7,2022,1,1,2,2,2,2,2,2,2,2,0,0,0,0,0,2,0,2,2,0,0,6,0
1144,0,0,0,0,0,0,0,0,0,52,59,0,5,7,2022,1,1,9,6,4,3,3,2,9,6,0,0,0,0,0,4,0,4,4,0,0,8,12
1145,0,0,0,1,0,1,0,0,0,66,3760,2,0,8,2022,1,2,2,1,2,1,2,1,2,1,0,0,0,0,0,2,0,2,2,0,0,6,333
1146,1,1,0,1,0,0,1,1,1,36,7064,2,0,8,2022,1,1,19,12,2,0,2,2,19,12,0,0,0,0,0,2,0,2,2,0,0,6,644
1147,0,0,0,0,0,1,1,0,1,30,4589,2,0,8,2022,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,383
1148,0,0,0,0,0,0,1,0,1,31,2609,2,0,8,2022,18,2,10,10,7,2,4,4,10,10,0,0,0,0,0,7,0,7,7,0,0,6,279
1149,0,1,0,1,0,0,0,0,1,34,4451,13,4,8,2022,0,1,6,7,2,0,2,2,6,7,0,0,0,0,0,2,0,2,2,0,0,6,370
1150,0,0,0,0,0,0,1,0,0,52,97,20,4,8,2022,0,3,41,1,5,3,3,3,41,1,0,0,0,2,0,3,0,5,3,0,0,6,11
1151,1,1,0,1,0,1,1,1,1,36,7441,13,4,8,2022,1,1,22,15,2,0,2,2,22,15,0,0,0,0,0,2,0,2,2,0,0,6,662
1152,0,0,0,0,0,0,0,0,0,19,607,14,4,8,2022,4,1,6,6,6,2,2,2,6,6,0,0,0,0,0,6,0,6,6,0,0,4,68
1153,1,0,1,0,0,0,1,0,1,36,4363,14,4,8,2022,0,1,6,7,2,0,2,2,6,7,0,0,0,0,0,2,0,2,2,0,0,6,349
1154,0,1,0,1,0,1,0,0,1,34,4923,14,4,8,2022,0,1,6,6,1,0,1,1,6,6,0,0,0,0,0,1,0,1,1,0,0,6,414
1155,0,0,1,1,0,1,1,0,1,36,7676,13,4,8,2022,4,1,178,24,2,0,2,2,178,24,0,0,0,0,0,2,0,2,2,0,0,6,515
1156,1,1,1,1,0,1,1,1,1,30,5338,15,4,8,2022,0,1,8,8,2,0,2,2,8,8,0,0,0,0,0,2,0,2,2,0,0,6,411
1157,1,1,0,1,0,1,1,1,1,36,7488,12,5,8,2022,3,1,15,8,2,0,2,2,15,8,0,0,0,0,0,2,0,2,2,0,0,6,644
1158,0,1,0,0,0,0,1,1,1,33,4334,12,5,8,2022,1,1,2,2,1,0,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,6,372
1159,0,0,0,0,0,0,0,0,0,17,0,14,6,8,2022,0,1,6,6,6,2,2,2,6,6,0,0,0,0,0,6,0,6,6,0,0,4,0
1160,1,1,0,1,0,1,1,1,1,36,7371,14,6,8,2022,2,1,15,8,2,0,2,2,15,8,0,0,0,0,0,2,0,2,2,0,0,6,598
1161,0,1,1,1,0,0,0,0,0,23,2526,2,1,8,2022,5,4,187,45,2,1,2,2,187,45,0,0,0,0,0,2,0,2,2,0,0,3,230
1162,0,0,0,0,0,0,0,0,1,22,320,9,2,8,2022,2,1,13,11,1,1,1,1,13,11,0,0,0,0,0,1,0,1,1,0,0,2,41
1163,0,0,1,0,0,1,0,0,0,42,581,8,3,8,2022,1,2,10,5,4,3,2,2,10,5,0,0,0,0,0,4,0,4,4,0,0,7,69
1164,0,0,0,0,0,0,0,0,0,68,2336,2,3,9,2022,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,276
1165,0,0,0,0,0,1,0,0,1,64,3116,2,3,9,2022,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,303
1166,0,0,0,0,0,0,1,0,0,54,2064,2,3,9,2022,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,268
1167,0,0,0,0,0,1,1,0,0,61,3613,2,3,9,2022,3,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,347
1168,0,0,1,0,0,1,0,1,1,36,4470,2,3,9,2022,0,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,378
1169,0,0,0,0,0,0,0,0,1,29,2043,2,3,9,2022,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,262
1170,0,0,0,0,0,0,0,0,1,36,4011,2,3,9,2022,0,1,2,2,1,0,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,6,338
1171,1,1,0,0,0,1,1,0,1,34,3755,2,3,9,2022,0,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,356
1172,0,0,0,0,1,1,1,0,1,27,580,2,4,9,2022,10,7,277,242,5,1,3,3,277,242,0,0,0,0,0,5,0,5,5,0,0,5,95
1173,0,0,0,1,0,0,1,0,0,22,567,22,5,9,2022,0,1,15,11,8,4,1,1,15,11,0,0,0,0,0,8,0,8,8,0,0,3,85
1174,0,0,0,0,0,0,0,0,0,58,567,19,0,9,2022,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,6,52
1175,1,1,1,0,0,1,1,0,1,9,2711,20,1,9,2022,0,2,3,5,4,1,4,4,3,5,0,0,0,0,0,4,0,4,4,0,0,2,417
1176,0,0,0,0,0,0,0,0,0,40,0,20,1,9,2022,0,1,15,0,1,0,1,1,15,0,0,0,0,0,0,1,0,1,1,0,0,6,0
1177,1,1,1,0,0,1,1,0,1,81,2924,18,4,9,2022,0,2,402,132,8,2,4,4,402,132,0,0,0,1,0,7,0,8,7,0,0,13,439
1178,0,0,0,1,0,0,0,0,0,28,35,8,5,9,2022,0,6,102,14,1,1,1,1,102,14,0,0,0,0,0,1,0,1,1,0,0,3,5
1179,0,0,1,0,0,0,0,0,0,39,102,0,5,9,2022,10,9,63,9,5,3,3,3,63,9,0,0,0,1,0,4,0,5,4,0,0,7,14
1180,0,0,1,0,1,0,0,1,0,28,525,22,2,9,2022,14,4,243,181,4,1,3,3,243,181,0,0,0,0,0,4,0,4,4,0,0,5,83
1181,0,0,0,0,0,1,1,0,0,26,185,20,2,9,2022,1,1,1379,0,9,3,6,5,1379,0,0,0,0,8,0,1,0,9,1,0,0,5,25
1182,0,0,0,0,0,0,0,0,0,78,133,15,3,9,2022,3,1,2,0,1,1,1,1,2,0,0,0,0,0,0,1,0,1,1,0,0,13,22
1183,0,0,0,0,0,0,0,0,0,66,2954,2,5,10,2022,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,297
1184,0,0,0,0,0,0,0,0,0,32,47,0,5,10,2022,0,1,6,0,1,1,1,1,6,0,0,0,0,0,0,1,0,1,1,0,0,4,4
1185,0,0,0,0,0,1,1,0,0,67,3938,2,5,10,2022,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,343
1186,0,0,0,0,0,0,1,0,1,33,3669,2,5,10,2022,0,1,2,2,1,0,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,6,338
1187,0,0,1,0,0,0,1,0,1,36,4423,2,5,10,2022,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,355
1188,0,0,0,0,0,0,0,0,1,39,4007,2,5,10,2022,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,365
1189,0,0,0,0,0,0,0,0,1,34,3191,2,5,10,2022,0,1,4,4,2,0,2,2,4,4,0,0,0,0,0,2,0,2,2,0,0,6,310
1190,0,0,0,0,0,0,0,0,0,44,67,18,5,10,2022,0,1,7,7,1,1,1,1,7,7,0,0,0,0,0,1,0,1,1,0,0,5,6
1191,0,1,0,1,0,1,1,1,1,36,5334,2,5,10,2022,0,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,450
1192,0,0,0,0,0,0,0,0,1,51,367,8,5,10,2022,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,6,30
1193,0,0,0,0,0,0,0,0,1,27,37,16,6,10,2022,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,4,7
1194,0,1,0,0,0,1,0,0,1,66,3776,19,0,10,2022,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,326
1195,0,0,0,0,0,1,0,1,1,34,4564,19,0,10,2022,0,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,370
1196,0,0,0,0,0,1,1,0,1,33,11188,19,0,10,2022,0,1,7,7,1,1,1,1,7,7,0,0,0,0,0,1,0,1,1,0,0,6,776
1197,0,0,1,0,0,0,1,1,1,30,7735,19,0,10,2022,2,1,110,21,2,0,2,2,110,21,0,0,0,0,0,2,0,2,2,0,0,6,655
1198,0,0,0,0,0,0,0,0,0,26,56,17,2,10,2022,1,2,6,0,2,2,2,2,6,0,0,0,0,0,0,2,0,2,2,0,0,5,3
1199,0,0,0,0,0,0,0,0,0,31,44,7,2,10,2022,4,1,4,1,2,2,2,2,4,1,0,0,0,0,0,2,0,2,2,0,0,5,1
1200,0,0,0,0,0,0,1,0,0,58,134,17,2,10,2022,0,1,3,3,1,1,1,1,3,3,0,0,0,0,0,1,0,1,1,0,0,9,23
1201,0,0,0,0,0,1,0,0,0,48,635,8,4,10,2022,11,1,282,0,4,3,2,2,282,0,0,0,0,4,0,0,0,4,0,0,0,5,32
1202,0,0,0,0,0,0,0,0,1,21,59,3,5,10,2022,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,3,11
1203,0,0,0,0,0,0,0,0,1,22,49,8,6,10,2022,3,2,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,2,6
1204,0,0,0,1,0,0,1,0,0,41,921,6,6,10,2022,3,2,1550,3,4,3,3,3,1550,3,0,0,0,2,0,2,0,4,2,0,0,4,48
1205,0,0,0,0,0,1,0,0,1,25,852,6,2,10,2022,8,2,13,1,2,1,1,1,13,1,0,0,0,0,0,2,0,2,2,0,0,5,49
1206,0,0,0,0,0,1,0,0,0,39,132,6,2,10,2022,8,1,1307,0,4,3,2,2,1307,0,0,0,0,4,0,0,0,4,0,0,0,5,1
1207,0,0,0,0,0,0,0,0,0,19,102,14,5,10,2022,5,5,148,0,5,4,4,3,148,0,0,0,0,4,0,1,0,5,1,0,0,3,6
1208,0,0,0,0,0,0,1,0,1,69,3813,3,1,11,2022,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,7,331
